ear,closed_frames,drowsy,time_of_day,speed,risk
0.2249080237694725,28,1,0,2,1
0.30593820005455385,20,0,0,1,0
0.1811989040672405,10,0,0,0,0
0.2702230023486417,23,0,0,1,0
0.16128231580542005,23,1,1,1,1
0.19246782213565522,20,1,0,1,1
0.25495128632644753,24,0,0,2,1
0.27237057894447586,27,0,1,2,1
0.24121399684340716,2,0,0,2,1
0.2860615077175559,8,0,0,1,0
0.33977710745066664,13,0,1,1,0
0.21092275383467413,1,0,1,2,1
0.28665270376509167,7,0,0,2,1
0.3318640804157564,35,0,1,1,0
0.23503117489824893,3,0,1,0,0
0.3439169255529117,25,0,1,1,0
0.22903004720036288,35,1,1,2,2
0.33437484700462333,7,0,1,2,1
0.2541668520051647,39,0,0,0,0
0.20426980635477918,23,1,1,0,1
0.20618690193747613,28,1,0,0,1
0.16491012873595415,6,0,0,0,0
0.18974313630683448,23,1,0,2,1
0.18976848081776101,7,0,0,2,1
0.3042540693371891,4,0,1,2,1
0.2802154051003889,27,0,0,0,0
0.2746596253655116,33,0,0,2,1
0.21219646434313244,23,1,0,2,1
0.2682595575415454,21,0,0,2,1
0.24444298503238984,36,0,0,1,0
0.31978276485321677,4,0,1,2,1
0.3041934359909122,38,0,0,0,0
0.29213257793715747,25,0,1,0,0
0.19034384046707922,31,1,0,0,1
0.21287119621526532,31,1,1,1,1
0.17786629088117512,38,1,0,2,1
0.30111022770860973,35,0,0,2,1
0.2079502905827536,21,1,1,1,1
0.27487080962675864,5,0,1,1,0
0.32665605178377366,27,0,0,2,1
0.3313656883091508,0,0,0,2,1
0.23542155772525125,12,0,0,2,1
0.15139042610623812,7,0,0,0,0
0.2469659942717966,32,0,0,1,0
0.21752303428072559,14,0,0,1,0
0.19375284391461403,23,1,0,0,1
0.16297844942179632,11,0,1,2,1
0.2494497011784771,36,0,0,0,0
0.20335620285505698,1,0,1,1,0
0.15661014658010966,31,1,0,0,1
0.19791237813339446,1,0,0,1,0
0.3471300908221201,31,0,0,2,1
0.3023239230657435,16,0,0,1,0
0.22355662654385064,33,1,1,1,1
0.25715493681495166,15,0,0,0,0
0.21415601299434717,5,0,1,0,0
0.32167176096274397,35,0,0,1,0
0.2524186116598562,18,0,1,2,1
0.18487328580099827,32,1,1,2,2
0.33734599774734686,0,0,0,0,0
0.1726947042481178,22,1,0,1,1
0.2891568798690164,6,0,1,1,0
0.3464336686658871,1,0,0,1,0
0.32944315159066534,36,0,1,2,1
0.18774142166827587,34,1,0,2,1
0.32126485837561847,32,0,1,2,1
0.3371269988441895,35,0,1,1,0
0.15183941032332593,24,1,0,0,1
0.15101231676924373,17,1,1,1,1
0.23968482859724943,35,0,0,0,0
0.2487787430366869,19,0,1,2,1
0.29418798485042585,32,0,1,2,1
0.2235431606118867,21,1,1,1,1
0.3446021109504891,7,0,0,2,1
0.30896226070832966,29,0,0,2,1
0.24850353876377276,4,0,1,0,0
0.24983867597695045,3,0,0,0,0
0.15872075435088676,27,1,1,0,1
0.20591206835935172,5,0,0,0,0
0.3406143694047906,28,0,0,1,0
0.3433309638087339,34,0,1,0,0
0.16506925120122565,20,1,1,2,2
0.20369497137803136,2,0,1,1,0
0.26136025249167,30,0,1,1,0
0.33600336696216637,23,0,1,2,1
0.3480107700208526,1,0,0,2,1
0.20905811768378774,25,1,0,0,1
0.17732426628840575,38,1,0,1,1
0.3118722310957027,34,0,1,0,0
0.2723027421731361,6,0,0,0,0
0.18885479070240843,7,0,1,1,0
0.3091585338872202,11,0,0,2,1
0.15552335437474094,33,1,1,2,2
0.28440522705903987,24,0,1,2,1
0.3463681776621062,21,0,1,1,0
0.15610004998780988,5,0,0,1,0
0.25741648543933104,36,0,0,0,0
0.20430858316394837,4,0,0,1,0
0.16033634423372153,29,1,0,2,1
0.27748598029964133,15,0,0,1,0
0.25326006966023906,29,0,0,0,0
0.2297641802889589,18,1,1,1,1
0.16569127626845317,36,1,1,0,1
0.16617459332343953,8,0,1,0,0
0.16163871910168873,0,0,0,1,0
0.19795747183148063,24,1,1,0,1
0.20598677938918855,15,0,0,2,1
0.28142226570003337,4,0,1,0,0
0.23392001248555797,11,0,1,2,1
0.30156922209287385,28,0,1,0,0
0.16883139765371202,29,1,1,1,1
0.29073157187600474,11,0,1,1,0
0.3026728846007822,20,0,0,0,0
0.24293476258792226,36,0,0,1,0
0.2731700196104433,4,0,1,1,0
0.20217872466834277,9,0,1,2,1
0.2506272517160175,0,0,1,0,0
0.2867927538796282,15,0,1,2,1
0.33885031942503346,27,0,1,2,1
0.31018985893647993,11,0,1,2,1
0.2786576436884706,32,0,0,2,1
0.314127895148791,11,0,0,0,0
0.34223811276478283,9,0,0,0,0
0.1638722601750331,30,1,1,1,1
0.15779262646204673,34,1,0,0,1
0.28114452707614845,28,0,1,1,0
0.15465438714716517,33,1,0,0,1
0.2492074908586812,10,0,0,0,0
0.3106961860769697,35,0,1,0,0
0.30012295032817166,34,0,0,2,1
0.2325235353822853,17,0,0,2,1
0.26610880246878194,22,0,1,0,0
0.19771937195806802,12,0,0,0,0
0.19764723048079588,29,1,0,0,1
0.2510504744895714,24,0,1,0,0
0.3291046456992401,35,0,1,0,0
0.3310763952838527,11,0,0,2,1
0.34136017702529126,30,0,1,2,1
0.24860513155436098,15,0,0,0,0
0.2086421543396129,24,1,1,2,2
0.19254557900484578,22,1,1,0,1
0.1726929204034896,38,1,1,2,2
0.16117423093547,34,1,0,0,1
0.22018300251041573,17,1,0,0,1
0.3023021263434944,16,0,0,1,0
0.16682136122299948,12,0,1,1,0
0.22933032039085036,26,1,1,1,1
0.16626975612837994,36,1,1,2,2
0.26626108344535643,0,0,1,0,0
0.3394497154767717,24,0,0,1,0
0.29163623911663994,18,0,0,1,0
0.291016872859332,9,0,1,2,1
0.17223949646123027,2,0,0,0,0
0.23104041735628342,19,0,1,0,0
0.3145580703753386,38,0,0,2,1
0.2666737530194319,24,0,1,0,0
0.19471916770389053,5,0,1,0,0
0.3439757653415278,20,0,1,1,0
0.33492866604471916,36,0,1,2,1
0.2890822246213295,17,0,0,0,0
0.19336182131729823,14,0,0,0,0
0.2755116160168127,2,0,1,2,1
0.15908927606829157,11,0,1,1,0
0.24113135055714258,27,0,0,1,0
0.18762423194475225,25,1,1,1,1
0.1958789491409899,27,1,1,0,1
0.3448789615332333,26,0,1,2,1
0.25721927326882404,32,0,0,0,0
0.28694623451077583,28,0,0,1,0
0.1652400759198326,5,0,1,2,1
0.295143901677672,24,0,1,1,0
0.33654569667080264,4,0,0,0,0
0.3055204567470451,17,0,1,2,1
0.18008337822070564,20,1,1,2,2
0.2285978897957718,26,1,0,0,1
0.16270236591800027,34,1,0,0,1
0.15273439296539945,5,0,1,0,0
0.2568692550058926,4,0,1,2,1
0.2610863411205255,36,0,0,0,0
0.30141624040849113,18,0,0,0,0
0.2401088270620187,0,0,0,0,0
0.271234926890176,0,0,0,1,0
0.2216325436065681,7,0,0,1,0
0.24963303732917858,2,0,0,1,0
0.320436300063708,4,0,1,1,0
0.3083635678939266,16,0,1,2,1
0.15575653526266778,14,0,0,0,0
0.2778722713948485,10,0,0,2,1
0.17727429511735393,33,1,1,1,1
0.2679835373709266,29,0,0,2,1
0.16820041821026605,33,1,1,0,1
0.25279789783196216,23,0,0,1,0
0.27441734004557466,16,0,0,0,0
0.17941469618580758,16,1,1,0,1
0.20164887765979167,23,1,0,1,1
0.27416113688441823,1,0,0,1,0
0.2766801708633452,10,0,0,2,1
0.17577594438212985,15,0,0,2,1
0.17776543452988203,7,0,1,0,0
0.32935768198120235,2,0,0,0,0
0.34462206985402083,18,0,0,0,0
0.21901652556447734,21,1,0,1,1
0.17412717422012014,11,0,1,1,0
0.2228539722096151,13,0,1,0,0
0.2143165529360058,25,1,0,2,1
0.2755800778981815,29,0,0,2,1
0.2254571930484145,16,1,1,0,1
0.16690340153613636,34,1,0,2,1
0.2573181291974665,21,0,1,1,0
0.3019910817875171,13,0,1,1,0
0.2994941876267513,13,0,0,2,1
0.2926699171769105,22,0,1,2,1
0.2564226970530631,17,0,1,1,0
0.2565234532910046,14,0,1,0,0
0.29748104121876384,27,0,1,2,1
0.21441583311663565,38,1,1,1,1
0.2570671128031047,24,0,0,0,0
0.2687184907108097,3,0,1,2,1
0.2797645680583152,17,0,0,2,1
0.29736449507898255,7,0,1,0,0
0.26289170850452825,36,0,1,1,0
0.27151104445871455,5,0,0,0,0
0.1974453583471989,21,1,0,1,1
0.22307136393481153,3,0,1,2,1
0.16757752490802877,29,1,0,2,1
0.3184628070596363,2,0,0,2,1
0.23207936539793228,35,0,1,2,1
0.3293220525948041,19,0,1,2,1
0.32310142517879603,5,0,1,0,0
0.24814975585175686,37,0,0,1,0
0.3358751978255171,14,0,0,1,0
0.20599581873205683,4,0,1,1,0
0.2147358472808487,18,1,1,0,1
0.2972494367396976,11,0,0,0,0
0.2721240084883265,37,0,0,1,0
0.18087254305484046,35,1,0,2,1
0.2687766195115797,5,0,1,1,0
0.2597206235876306,9,0,1,1,0
0.21447076899494458,1,0,1,0,0
0.17776495468840406,8,0,0,0,0
0.2691277481215688,23,0,1,2,1
0.30885788999329244,30,0,0,0,0
0.3161238815575458,13,0,0,2,1
0.33766809136420756,11,0,0,2,1
0.3352898847179422,21,0,1,0,0
0.17795447532525788,36,1,1,1,1
0.3150265353385594,36,0,0,2,1
0.28303944413924,25,0,1,0,0
0.32544010816262164,24,0,1,2,1
0.29275649097106515,31,0,0,0,0
0.2102755748328284,22,1,0,2,1
0.2654972541812251,16,0,0,2,1
0.22677824427464227,13,0,0,2,1
0.25856986212268174,5,0,1,2,1
0.27554161061428356,7,0,1,2,1
0.3257258230746876,32,0,1,1,0
0.32877851661019153,35,0,0,1,0
0.30048062400776454,36,0,0,2,1
0.17862559710969392,3,0,1,1,0
0.3024917371481381,9,0,0,1,0
0.3142514609344026,30,0,0,0,0
0.17549773246639647,14,0,0,0,0
0.24727149639912155,3,0,1,0,0
0.29400730730921487,30,0,0,2,1
0.26310166946459473,25,0,0,2,1
0.21913919870078388,10,0,1,1,0
0.21850485143570866,5,0,1,2,1
0.2424011607288265,11,0,1,0,0
0.17782323882861237,17,1,0,0,1
0.1536220367641681,11,0,1,0,0
0.3344998762354591,7,0,0,1,0
0.3042493337039476,30,0,1,0,0
0.2348261342604772,28,0,1,0,0
0.33511370258135526,22,0,0,1,0
0.19718120691901622,25,1,1,1,1
0.3174981578004984,0,0,0,1,0
0.2537676114252144,39,0,0,0,0
0.22586113967710975,8,0,1,0,0
0.15092640460092058,34,1,0,0,1
0.32270362812259135,37,0,1,2,1
0.21939064037924552,33,1,0,0,1
0.26741364482731345,23,0,0,2,1
0.18310266348559476,23,1,0,0,1
0.3060991415092175,21,0,1,1,0
0.2827074744033421,6,0,0,0,0
0.17973254555062257,21,1,1,2,2
0.34937485036918947,6,0,0,0,0
0.22946362309151958,18,1,1,1,1
0.18813754413273331,28,1,1,2,2
0.16314172788567047,13,0,0,2,1
0.25552954602895717,27,0,0,1,0
0.24940238976424978,3,0,0,0,0
0.16510067276077783,2,0,1,1,0
0.20414893462871075,33,1,1,0,1
0.15507727113206896,27,1,1,1,1
0.32339875200230467,7,0,0,0,0
0.19439443238658988,23,1,0,2,1
0.25110157582120674,7,0,1,0,0
0.30998321707463783,2,0,0,0,0
0.2613443169566732,7,0,1,2,1
0.1986344381998908,13,0,1,1,0
0.3160439729133983,3,0,1,0,0
0.1782163697555427,13,0,0,2,1
0.32926716370422393,6,0,1,2,1
0.2971809226392005,20,0,0,0,0
0.32528881517505875,28,0,1,1,0
0.32853434221539496,4,0,1,2,1
0.20188468668625847,1,0,0,2,1
0.15684562216410583,19,1,0,0,1
0.23188233043824807,29,0,0,1,0
0.3222136039949443,34,0,1,1,0
0.30272115883195216,23,0,0,1,0
0.2631553239933121,22,0,1,0,0
0.24695567343006922,16,0,1,0,0
0.25832684293217334,24,0,0,0,0
0.1778712148145648,3,0,1,1,0
0.3301144602472771,33,0,0,0,0
0.15367813530949334,17,1,1,0,1
0.3130108856804914,37,0,1,0,0
0.23104961760553774,37,0,1,2,1
0.17131574602573485,21,1,0,2,1
0.330003728369621,5,0,0,1,0
0.27010337208673063,6,0,1,0,0
0.31762139263565914,20,0,1,1,0
0.2537835410565675,1,0,1,1,0
0.29760672328527404,35,0,0,1,0
0.16364994107081832,10,0,1,2,1
0.22113454329298982,38,1,1,2,2
0.3398613594115531,23,0,1,1,0
0.29651441944205004,32,0,1,2,1
0.202452808859965,34,1,1,2,2
0.31928156986291145,33,0,0,1,0
0.2448474617400739,8,0,0,0,0
0.23255871012135043,39,0,1,0,0
0.19928040664782135,2,0,1,0,0
0.15046787812515564,29,1,1,1,1
0.17061874920274897,36,1,1,2,2
0.3334627150924485,16,0,1,0,0
0.23920115459159114,11,0,1,2,1
0.2964449772819122,20,0,0,2,1
0.29482066585462774,15,0,1,0,0
0.33067276252720496,11,0,0,2,1
0.3475336015993294,25,0,0,1,0
0.2676527513939862,16,0,0,1,0
0.26358904611052586,6,0,1,2,1
0.289484053449368,8,0,0,1,0
0.2343525319461025,28,0,1,2,1
0.32240853019786264,38,0,0,1,0
0.2544869152142338,38,0,0,1,0
0.2692539756964106,34,0,1,0,0
0.16539064032584183,36,1,0,1,1
0.2949533543057523,38,0,0,0,0
0.2576802980761575,21,0,0,0,0
0.2751782752874018,15,0,0,1,0
0.32533307557248986,1,0,0,2,1
0.32401977478018595,29,0,0,2,1
0.18709458191534448,17,1,1,2,2
0.1640059411494942,28,1,1,0,1
0.2303861827218484,15,0,1,2,1
0.2296574767951271,29,1,0,2,1
0.234271400455414,4,0,0,1,0
0.15066927240859584,13,0,1,1,0
0.32056436433838026,17,0,1,0,0
0.15841863792727237,0,0,0,1,0
0.15902013544406463,14,0,0,0,0
0.28592945653861396,11,0,0,1,0
0.30959786442867665,36,0,0,1,0
0.3464661030160163,23,0,0,1,0
0.2726822778421415,24,0,0,2,1
0.23031604728509747,28,0,0,1,0
0.2715473589757718,9,0,0,1,0
0.2268181222982499,2,0,1,1,0
0.31015393742597497,22,0,0,0,0
0.3355504566390426,34,0,1,1,0
0.2892041236107584,23,0,0,2,1
0.1948881143673321,24,1,0,1,1
0.3220253632835847,10,0,0,2,1
0.20459187497126297,28,1,0,2,1
0.34113029964595065,11,0,1,0,0
0.21581027307397418,24,1,0,2,1
0.167397351982282,23,1,1,2,2
0.15101642796360518,4,0,1,1,0
0.2565205038801524,36,0,1,0,0
0.3288959861936135,12,0,0,1,0
0.24902930540279483,31,0,1,0,0
0.331302743888916,2,0,1,1,0
0.2587557815994798,12,0,0,0,0
0.3257259972710316,18,0,1,0,0
0.18146813194050518,12,0,0,0,0
0.2894942923338567,35,0,0,2,1
0.30054332791152827,6,0,0,2,1
0.34226305763698145,30,0,0,1,0
0.17577397349468904,29,1,0,2,1
0.1502240222960219,1,0,1,0,0
0.25149354675216723,38,0,1,0,0
0.2733853836751484,16,0,1,2,1
0.22533907239735973,23,1,0,2,1
0.17568974361863826,18,1,1,2,2
0.25825331573522203,31,0,1,2,1
0.2284302422890393,14,0,1,0,0
0.17050194559813583,3,0,1,1,0
0.33945957765126755,16,0,1,1,0
0.29171440092052586,0,0,1,1,0
0.1649388835515708,17,1,1,1,1
0.3446977938354794,28,0,1,2,1
0.1760172480261264,11,0,0,0,0
0.15442471030579943,5,0,0,2,1
0.3137571286714187,10,0,1,2,1
0.23918054127534966,33,0,0,0,0
0.1704387239387438,38,1,0,2,1
0.3151841531599793,10,0,1,1,0
0.30456455600336085,19,0,1,2,1
0.20465190539964184,16,1,1,0,1
0.33872318403351975,15,0,0,2,1
0.3429040944540417,18,0,0,0,0
0.34679552959196563,0,0,1,1,0
0.19599092117821723,34,1,1,0,1
0.28033336507517703,11,0,1,2,1
0.24430649202050253,26,0,1,1,0
0.19074024985525484,28,1,0,2,1
0.24073872692105652,6,0,0,0,0
0.1762489755364775,23,1,1,1,1
0.2733300629041476,14,0,0,1,0
0.1734616377924789,16,1,1,0,1
0.19010494534006733,21,1,1,0,1
0.20379868088701952,23,1,1,2,2
0.34687028148058074,16,0,1,0,0
0.16448937755891177,17,1,1,2,2
0.27000410962386073,31,0,0,0,0
0.30141185352224464,37,0,0,2,1
0.2461013894515658,23,0,0,0,0
0.17055848089853312,31,1,0,1,1
0.2736311468636238,19,0,0,1,0
0.3051609471585912,32,0,1,0,0
0.16757329982896665,12,0,1,0,0
0.31490280937936677,25,0,1,2,1
0.17654315080861205,38,1,1,1,1
0.28863878816453614,14,0,1,1,0
0.18349651645181395,39,1,0,0,1
0.2912951452973802,5,0,0,1,0
0.2733209163724948,30,0,1,0,0
0.2918121038901833,7,0,1,1,0
0.2750609320427896,19,0,1,2,1
0.31296502274930244,6,0,0,1,0
0.3134595539924987,25,0,0,2,1
0.15815082121849455,13,0,0,1,0
0.16207041679811277,22,1,1,0,1
0.24585578571525746,18,0,0,1,0
0.21737915835422136,7,0,0,2,1
0.23673106679127776,31,0,0,1,0
0.15417222785830761,18,1,1,0,1
0.34926678321134835,2,0,1,1,0
0.23065227222476636,28,0,1,2,1
0.19071565606844854,6,0,1,0,0
0.3236545010816761,30,0,1,0,0
0.31924905840380985,36,0,1,1,0
0.34752991274721157,23,0,1,0,0
0.25279917356174497,35,0,1,0,0
0.22910303396980303,35,1,1,2,2
0.33014037280225167,5,0,0,1,0
0.34842666326813443,11,0,0,0,0
0.24316256140404968,20,0,0,0,0
0.17631353702545194,7,0,1,1,0
0.18593662177404838,13,0,1,1,0
0.18619539054189793,4,0,1,0,0
0.2374330777633653,13,0,1,2,1
0.22184667387995313,1,0,0,1,0
0.28042464910608755,24,0,0,1,0
0.32159725078454116,4,0,0,0,0
0.30469462513732015,35,0,0,2,1
0.24075790827672783,10,0,1,2,1
0.2384048747565715,15,0,1,0,0
0.21740063528625725,29,1,0,0,1
0.23988676704274753,7,0,0,0,0
0.20050555641508383,19,1,1,0,1
0.27110763152897654,36,0,1,0,0
0.30635806596900583,27,0,0,2,1
0.26162804991877253,19,0,1,1,0
0.16141737121786295,36,1,1,1,1
0.15786870813370193,34,1,1,0,1
0.336775003505581,4,0,0,0,0
0.26693414008851774,11,0,1,0,0
0.24597941631841463,33,0,0,1,0
0.34461954961406926,38,0,0,2,1
0.2543460093272426,22,0,1,1,0
0.17793025095126258,15,0,1,1,0
0.2965797836682683,7,0,1,0,0
0.16878014315788367,7,0,0,1,0
0.3236284508755011,21,0,0,1,0
0.28232647007422934,25,0,0,1,0
0.15350319817241245,17,1,0,1,1
0.32378099689574363,39,0,0,2,1
0.33618973910139555,3,0,0,0,0
0.19313503047954342,15,0,1,0,0
0.28339430339818145,25,0,1,1,0
0.3498827451541333,5,0,0,0,0
0.3232877335055291,24,0,1,0,0
0.3064770968116547,12,0,0,0,0
