ear,closed_frames,drowsy,time_of_day,speed,risk
0.17182192635314994,33,1,0,1,1
0.21540663231264773,37,1,0,1,1
0.3302751299176888,12,0,0,2,1
0.2371166629625866,10,0,0,1,0
0.2588978195921699,24,0,0,2,1
0.27604174966582884,6,0,0,0,0
0.22608394084655953,28,1,0,0,1
0.19750882617486548,34,1,1,1,1
0.16463918475368872,34,1,1,1,1
0.2785151937894379,1,0,1,0,0
0.22595715603584596,25,1,1,1,1
0.24583637552594617,28,0,1,0,0
0.2260391237571714,33,1,1,0,1
0.19921393175959964,35,1,0,2,1
0.30297665230842563,5,0,1,1,0
0.2930981814198549,20,0,0,2,1
0.15151257499562842,14,0,0,2,1
0.22601490178744105,3,0,0,0,0
0.22032453744792688,33,1,1,0,1
0.2734703514825948,26,0,0,2,1
0.256452042667808,7,0,1,1,0
0.27206675666218366,17,0,1,0,0
0.34534504773251573,25,0,0,1,0
0.18622986990693605,30,1,1,1,1
0.3099562190848043,30,0,0,2,1
0.17137538461894875,35,1,1,1,1
0.3111985099550316,0,0,1,0,0
0.27663027511880445,12,0,0,1,0
0.313837771885358,21,0,1,0,0
0.30874877007610324,14,0,1,1,0
0.22215450382211996,7,0,1,0,0
0.1973741117948964,36,1,1,1,1
0.2963916135171269,35,0,1,2,1
0.28350997985829407,17,0,0,1,0
0.2403535357474458,4,0,0,0,0
0.2973747489888364,33,0,0,2,1
0.25707162036853215,21,0,1,0,0
0.2783943000886532,27,0,0,2,1
0.19638941922319508,13,0,0,0,0
0.16169092282171077,24,1,1,2,2
0.26940938337913833,17,0,0,1,0
0.23563992298512293,38,0,0,0,0
0.15316421835311647,23,1,1,1,1
0.17082192987683326,25,1,1,1,1
0.33110495846593474,35,0,1,0,0
0.32883817493282363,2,0,0,0,0
0.1953312804453976,38,1,1,0,1
0.25381195818165403,1,0,1,0,0
0.16398632114188683,31,1,0,1,1
0.2685623983306845,2,0,1,0,0
0.24137172897607373,21,0,1,1,0
0.3488278722442335,1,0,1,0,0
0.3490960981408514,22,0,1,1,0
0.26245936317558194,35,0,0,0,0
0.27699200911820665,15,0,1,1,0
0.2345378226792379,15,0,1,0,0
0.210170621670651,7,0,1,2,1
0.3354355638958905,22,0,1,2,1
0.18048320266608348,4,0,1,0,0
0.31840665887528424,20,0,1,1,0
0.20140945328641596,7,0,0,0,0
0.27169728253195824,11,0,1,1,0
0.16262180661583003,35,1,0,2,1
0.20262251398216857,1,0,0,0,0
0.2192643537178007,8,0,0,2,1
0.31505722164657934,22,0,1,1,0
0.25313588553929955,34,0,1,2,1
0.2649174764635533,36,0,1,1,0
0.25023059983640195,37,0,1,0,0
0.226124658695316,23,1,1,1,1
0.2942844134657463,2,0,1,2,1
0.21093582781960815,8,0,0,0,0
0.15457876499522405,26,1,1,2,2
0.2192199453075571,19,1,1,1,1
0.31449611272687217,24,0,0,1,0
0.2127455382388192,30,1,1,0,1
0.2712505875501955,2,0,0,0,0
0.31504015348311365,12,0,0,1,0
0.1636344618770987,33,1,1,0,1
0.196510271673076,11,0,1,0,0
0.3372898347767321,19,0,1,0,0
0.17113293685234876,5,0,1,0,0
0.15353756192265144,1,0,1,2,1
0.1804049706257296,4,0,0,1,0
0.24196008475386402,1,0,1,2,1
0.30085070886877263,30,0,1,2,1
0.3467357850526827,18,0,0,2,1
0.16492596286741634,27,1,1,1,1
0.17020916220212934,15,0,1,0,0
0.25188442562995794,38,0,1,0,0
0.19652910771253618,28,1,1,1,1
0.23521667677807429,36,0,1,2,1
0.23995692976426447,34,0,0,2,1
0.2328259505057854,13,0,0,0,0
0.22741575206712616,4,0,1,2,1
0.23323079963595228,26,0,0,1,0
0.3080675471720296,20,0,1,2,1
0.1774219411457998,38,1,0,0,1
0.21470007898229473,25,1,1,0,1
0.3451747509820107,17,0,0,0,0
0.15852664185740653,16,1,0,0,1
0.25959189779473857,20,0,1,2,1
0.1798475555900352,3,0,1,1,0
0.24520362587375327,28,0,1,0,0
0.2418893536811973,20,0,1,0,0
0.1766290008356194,16,1,1,0,1
0.3385662282826523,1,0,1,0,0
0.20587354278694325,39,1,0,2,1
0.24909042069219633,7,0,0,1,0
0.27733393643344145,14,0,0,2,1
0.2536816043890408,18,0,0,0,0
0.23865461748872363,7,0,0,0,0
0.2992414514963677,0,0,0,2,1
0.1642513455530517,23,1,0,0,1
0.25171585788951567,39,0,1,2,1
0.20930711625753104,10,0,1,2,1
0.33846307793463853,27,0,0,2,1
0.2324261860525543,4,0,1,1,0
0.30287453244434714,9,0,1,2,1
0.16643433349528547,27,1,0,2,1
0.30649698491278754,39,0,0,0,0
0.22638792793057916,2,0,0,1,0
0.20214265998398329,24,1,1,2,2
0.15839024468632726,9,0,0,2,1
0.3459940658717701,12,0,0,2,1
0.2541536283668425,31,0,1,1,0
0.17561914927324,14,0,0,1,0
0.19492312236877038,24,1,1,2,2
0.2600183880916312,24,0,1,1,0
0.20475826150282128,19,1,0,2,1
0.3273849800418539,20,0,0,1,0
0.3131893877937234,38,0,0,0,0
0.2588033158365503,20,0,0,1,0
0.24210789945482797,7,0,1,1,0
0.3052894892999449,31,0,0,1,0
0.3006374671826806,24,0,1,0,0
0.2955894353461486,1,0,0,0,0
0.2951959819970591,26,0,1,2,1
0.2476788260129879,22,0,1,0,0
0.2326832898590523,36,0,0,0,0
0.25167210938325596,18,0,0,0,0
0.1687513841291113,24,1,1,0,1
0.18201432699091458,15,0,1,0,0
0.29834241230258596,2,0,0,2,1
0.23029886317225765,33,0,0,0,0
0.26101698986045724,38,0,0,2,1
0.287576821975983,12,0,0,1,0
0.31960955822615433,11,0,0,1,0
0.19049611203304748,33,1,0,0,1
0.2856757645710284,15,0,0,2,1
0.21112084309804297,18,1,0,1,1
0.22366190610136966,3,0,1,1,0
0.3272391560930149,34,0,1,0,0
0.2826084009000984,39,0,0,0,0
0.15581427606879075,3,0,1,0,0
0.22753471895007882,16,1,0,2,1
0.24619457797722472,13,0,0,0,0
0.26599675748562623,3,0,1,1,0
0.2473195324487506,29,0,1,2,1
0.20396414402564286,18,1,0,2,1
0.16541165582686623,21,1,1,0,1
0.29918504176273486,37,0,0,2,1
0.31502613353322306,18,0,1,0,0
0.17949050534125677,32,1,1,2,2
0.19412239054224223,27,1,0,2,1
0.3496695022785899,32,0,0,1,0
0.2772354729416465,26,0,0,1,0
0.3482252863642607,10,0,0,0,0
0.34006255058611834,4,0,0,0,0
0.3459293430067767,2,0,0,2,1
0.15483835277827104,5,0,0,2,1
0.2097451147177546,18,1,1,2,2
0.23593136254778702,4,0,0,0,0
0.2461812001506139,20,0,1,0,0
0.2912038015328049,25,0,1,1,0
0.295587861394753,34,0,0,0,0
0.15140584076272381,30,1,1,0,1
0.3413229242166916,29,0,1,1,0
0.20643741493864,27,1,0,2,1
0.20512246773578907,13,0,1,1,0
0.20438994522572618,30,1,1,0,1
0.30534211139103623,8,0,0,2,1
0.1625306406910709,20,1,1,1,1
0.2322191205201413,6,0,1,2,1
0.19735686186227708,31,1,1,2,2
0.3426788868427101,14,0,1,2,1
0.2286895693127183,25,1,1,1,1
0.29616419299614594,20,0,1,0,0
0.2808349202948149,25,0,0,0,0
0.24278649733766722,24,0,0,0,0
0.18660308884694543,32,1,1,0,1
0.195063385990247,6,0,1,2,1
0.2590211056521399,23,0,0,0,0
0.322027938669887,38,0,1,0,0
0.2587076434685292,5,0,1,1,0
0.31938374561771193,9,0,0,0,0
0.33913962940005643,1,0,1,1,0
0.3223973816808544,38,0,1,2,1
0.25250052975406634,9,0,0,2,1
0.3072556398768066,31,0,0,0,0
0.18294127068645916,3,0,1,1,0
0.15358913571369837,39,1,0,2,1
0.3259163709903058,27,0,1,2,1
0.3393275908399214,39,0,1,1,0
0.26159614775652795,1,0,0,1,0
0.2187326385218206,32,1,1,2,2
0.1710947399913261,22,1,0,2,1
0.22608400150151245,18,1,0,2,1
0.189121854608903,11,0,1,0,0
0.26551867317623146,20,0,1,2,1
0.2785349315344847,14,0,1,1,0
0.25660577344922797,19,0,1,1,0
0.21335233541350532,2,0,0,2,1
0.32943726819292374,39,0,1,0,0
0.2696225258738036,7,0,0,2,1
0.21263239896345645,29,1,1,1,1
0.16669281699787664,31,1,0,2,1
0.2510413547153276,15,0,0,2,1
0.24707179663197743,20,0,1,0,0
0.21460223967724276,27,1,1,1,1
0.23549793758412302,26,0,0,0,0
0.16860609729200543,3,0,0,1,0
0.19195058953673627,4,0,0,0,0
0.21736810037222065,8,0,1,1,0
0.25815875099710883,18,0,1,0,0
0.2442335797865629,8,0,0,1,0
0.3138510209742922,11,0,1,1,0
0.18475231862714875,20,1,1,1,1
0.17012749570470664,20,1,0,1,1
0.21958828231643332,17,1,1,2,2
0.2802295169763348,21,0,0,0,0
0.31123917620075814,29,0,0,2,1
0.2768284276591474,19,0,0,1,0
0.21502080308633978,39,1,1,2,2
0.18497628743519187,8,0,1,0,0
0.317408225048588,22,0,1,2,1
0.21807601853333497,24,1,0,1,1
0.2220755639860695,20,1,0,0,1
0.21078928024814475,13,0,1,0,0
0.3032129553070605,34,0,1,0,0
0.32976947763604947,32,0,1,2,1
0.15003767991131636,26,1,1,1,1
0.24207165424038524,35,0,0,1,0
0.2260801097940819,29,1,0,1,1
0.2458140126206702,24,0,1,1,0
0.3336153104398301,22,0,1,0,0
0.20844364609237953,2,0,1,2,1
0.31098135536828775,19,0,0,2,1
0.27426889945070587,8,0,0,2,1
0.25653517735231096,18,0,0,1,0
0.1936886365766614,35,1,1,0,1
0.1983787656517678,32,1,1,0,1
0.3149069616174064,34,0,0,2,1
0.29604922941802914,3,0,0,1,0
0.28356093664528126,21,0,0,2,1
0.2752352343186276,15,0,0,1,0
0.30891565574003804,29,0,1,2,1
0.20355533509766682,20,1,0,0,1
0.16272818185732846,19,1,0,2,1
0.24767492579658773,8,0,0,0,0
0.2838400525876157,16,0,1,0,0
0.15502839165545454,22,1,0,1,1
0.23691919217174234,14,0,0,2,1
0.3285046579909692,28,0,1,0,0
0.27626151061839777,19,0,0,0,0
0.2779211122355364,6,0,1,1,0
0.3073500670308874,2,0,1,1,0
0.20431375295020796,26,1,0,0,1
0.25125321189904054,22,0,1,1,0
0.3282960031247013,17,0,0,0,0
0.24449867100130268,25,0,0,2,1
0.20536286155826114,0,0,0,0,0
0.24459426921910202,34,0,1,1,0
0.2721560142151536,19,0,1,0,0
0.25331452568919577,37,0,0,1,0
0.1598993706987333,7,0,0,0,0
0.2177721298677503,20,1,0,0,1
0.19370196687082605,8,0,1,0,0
0.20691246035257949,16,1,1,0,1
0.2190446285603384,38,1,0,0,1
0.15593364461294795,10,0,1,2,1
0.24011940379662677,0,0,1,2,1
0.23220421505310915,7,0,0,0,0
0.20163465083823384,32,1,0,1,1
0.34101210229699774,4,0,1,0,0
0.27728027403668143,22,0,1,0,0
0.31591751137305,19,0,1,1,0
0.172897527613181,29,1,0,2,1
0.2825329026118711,36,0,0,2,1
0.23378955803749507,19,0,0,0,0
0.23084794592884184,14,0,0,2,1
0.23253506521667933,28,0,0,1,0
0.22238399816757298,10,0,0,1,0
0.25043072199239735,8,0,0,2,1
0.324739718693269,19,0,1,2,1
0.2981962500549157,28,0,1,2,1
0.25679349450955274,39,0,1,0,0
0.28897647473519184,11,0,0,2,1
0.2472000987595206,14,0,1,0,0
0.1746006590247491,30,1,0,2,1
0.3133446405117089,37,0,1,0,0
0.28849856533384505,17,0,1,2,1
0.16552292894628817,8,0,0,1,0
0.30779703198415864,33,0,1,2,1
0.2400246722363864,14,0,0,2,1
0.16977472352812706,10,0,1,1,0
0.22401046693485105,35,1,1,0,1
0.25516251977466475,33,0,1,0,0
0.27914810201912243,36,0,1,0,0
0.21917549214757148,19,1,0,0,1
0.25344787634286636,17,0,1,2,1
0.2181208333162583,30,1,0,1,1
0.26919776843669635,37,0,1,0,0
0.25621706897704855,11,0,1,0,0
0.17105183703940247,4,0,1,2,1
0.25638254130485266,3,0,1,2,1
0.191772814141148,26,1,1,2,2
0.15467041926563718,14,0,0,1,0
0.17600955650222772,36,1,1,0,1
0.24480128569663118,5,0,1,1,0
0.3153414719482975,28,0,0,2,1
0.34222709708151855,16,0,0,1,0
0.258281521469517,36,0,0,0,0
0.2564515062297952,21,0,0,2,1
0.3177098429805656,2,0,1,1,0
0.2018669794634189,20,1,1,2,2
0.20404953842615664,10,0,0,2,1
0.18304841008852063,23,1,0,2,1
0.1801042983326827,33,1,0,2,1
0.3064776658920174,34,0,1,1,0
0.274681191631888,23,0,1,2,1
0.19026242156448664,20,1,1,0,1
0.2451092074973653,35,0,1,2,1
0.1764744758069945,26,1,0,1,1
0.29442864709118116,11,0,1,0,0
0.2991720077254024,38,0,1,0,0
0.3088421325098811,19,0,0,1,0
0.156892251885,5,0,0,2,1
0.24253512101307867,31,0,1,2,1
0.21048949565787597,35,1,1,2,2
0.19064461821721745,23,1,0,2,1
0.2711510606278113,16,0,0,0,0
0.34614786871668585,17,0,1,2,1
0.27042339707095586,3,0,0,0,0
0.24529667675565853,8,0,1,0,0
0.23782996332674966,32,0,1,2,1
0.2123798160008561,2,0,0,0,0
0.2520864978008464,30,0,0,1,0
0.2453686936635634,28,0,1,2,1
0.3244096676894015,9,0,1,1,0
0.27889405542420675,11,0,1,0,0
0.2057519744829106,29,1,0,1,1
0.15177265702269377,18,1,1,1,1
0.3156938598898234,6,0,1,2,1
0.15883238723556625,35,1,0,0,1
0.29809522639070385,36,0,0,0,0
0.31438532718798595,8,0,0,0,0
0.31918428793554643,1,0,0,2,1
0.24752556193344216,13,0,1,1,0
0.15489968965353046,10,0,0,2,1
0.27641796590124845,12,0,0,1,0
0.1512177496479678,18,1,0,1,1
0.20991313559077476,39,1,0,2,1
0.3184148874797158,15,0,1,1,0
0.1645803670735807,12,0,1,2,1
0.19222249423322724,33,1,0,2,1
0.3106965486593769,13,0,1,1,0
0.20323360250310749,28,1,0,0,1
0.31844614926878956,16,0,0,1,0
0.34579622303496177,20,0,0,0,0
0.23322428561421846,24,0,1,2,1
0.3277318160530797,22,0,1,1,0
0.2407893696216714,35,0,1,1,0
0.1643551612453026,31,1,1,1,1
0.24263454335026835,23,0,0,1,0
0.2626577861907629,3,0,0,2,1
0.30506923008062714,17,0,1,2,1
0.18172482890527558,33,1,1,1,1
0.29434431054343585,11,0,0,2,1
0.17054965049048465,28,1,1,1,1
0.2052339115641799,37,1,0,2,1
0.2666533035626091,7,0,0,1,0
0.19936477384038043,28,1,1,2,2
0.31534293198620367,18,0,0,2,1
0.3233095963498174,3,0,1,1,0
0.3283744289621469,12,0,0,0,0
0.2254627322812647,11,0,0,0,0
0.17320453626963384,22,1,1,0,1
0.2275297610911294,26,1,0,2,1
0.1508726539300618,22,1,0,0,1
0.32510224531052323,36,0,0,2,1
0.34015454154626756,24,0,1,0,0
0.17107298445017127,18,1,0,0,1
0.15963720247865923,36,1,1,2,2
0.2500802291420402,34,0,0,1,0
0.2768848290573167,34,0,1,0,0
0.16047100403749448,12,0,1,0,0
0.31443597736328466,30,0,1,0,0
0.28147069643402567,10,0,1,1,0
0.1931481358352908,22,1,0,0,1
0.20906029551436656,23,1,1,2,2
0.17514485379844524,2,0,1,1,0
0.2789665208044627,20,0,1,1,0
0.1898430549788106,35,1,0,2,1
0.22355719755123057,9,0,0,2,1
0.31709604514843887,12,0,0,1,0
0.21746910935381852,21,1,0,1,1
0.23272853498372703,24,0,0,2,1
0.21604855586728106,11,0,1,0,0
0.24281903189070075,35,0,1,1,0
0.28550845349179066,19,0,0,2,1
0.193961069764638,27,1,1,2,2
0.26507108065031115,29,0,0,1,0
0.1863478381418926,6,0,1,0,0
0.2183607410984365,6,0,1,0,0
0.22434785898126605,15,0,1,2,1
0.28260146922835516,12,0,0,2,1
0.28511601839005196,31,0,0,0,0
0.27122931298669595,7,0,0,1,0
0.18046555713253576,39,1,0,0,1
0.19564707269873982,33,1,1,0,1
0.2994888813193388,22,0,1,1,0
0.2664417519536462,39,0,0,2,1
0.30703790862968167,31,0,1,1,0
0.2789182349484687,31,0,1,1,0
0.22313614965227424,25,1,1,2,2
0.17816058977853522,25,1,0,1,1
0.21302940782651064,18,1,0,0,1
0.31222475398669414,39,0,1,2,1
0.18277620475609643,10,0,0,0,0
0.2190384416988421,37,1,1,1,1
0.24399765363158732,30,0,0,1,0
0.16244064523294055,4,0,1,0,0
0.23953468508208364,32,0,1,1,0
0.25593194478912396,14,0,1,0,0
0.3398142392629688,4,0,1,1,0
0.33573205740297657,17,0,1,1,0
0.1860615870845556,30,1,1,2,2
0.18314995596403116,28,1,1,0,1
0.15999580573193575,32,1,0,2,1
0.3086285747993479,10,0,0,1,0
0.1717786627962078,3,0,0,2,1
0.34622874635836437,11,0,0,0,0
0.23739917713312414,18,0,0,2,1
0.19279140773764736,17,1,1,1,1
0.1880215299567455,28,1,0,0,1
0.33874031856404413,15,0,1,1,0
0.30146204142688776,12,0,1,1,0
0.2936662350744008,29,0,0,2,1
0.2833200958093238,19,0,1,1,0
0.3043253821957215,21,0,1,0,0
0.31708156616842514,35,0,0,1,0
0.31095062439793897,20,0,1,1,0
0.21433399793190971,1,0,0,2,1
0.20076421563133895,26,1,0,0,1
0.2461780293206018,12,0,0,1,0
0.330276619328387,26,0,1,2,1
0.24893503791825666,24,0,0,2,1
0.22434481328046862,19,1,1,0,1
0.15652358966831328,34,1,0,2,1
0.26542451720766413,13,0,0,1,0
0.34848845787495575,28,0,1,0,0
0.22171569230497462,3,0,0,1,0
0.3304472806924476,25,0,0,2,1
0.2511915815469863,10,0,0,0,0
0.19573888188007293,0,0,0,1,0
0.32335407090120005,28,0,1,0,0
0.2938319793889138,20,0,0,1,0
0.31793193114175805,6,0,0,2,1
0.33929130263008106,39,0,0,0,0
0.30262167272026164,22,0,1,2,1
0.2589011538098456,28,0,1,0,0
0.20913893480832083,38,1,1,1,1
0.16423165703468656,3,0,1,2,1
0.32589931414562523,0,0,0,2,1
0.3121757162015837,39,0,0,0,0
0.29534984483363935,28,0,1,1,0
0.31495757125555734,33,0,0,0,0
0.25781891054720174,22,0,0,0,0
0.22836479265669998,5,0,0,0,0
0.34461563259446654,6,0,0,1,0
0.15201812133780493,19,1,0,2,1
0.1603801887174618,3,0,1,1,0
0.29634494731284255,35,0,0,0,0
0.3196850758181049,22,0,1,1,0
0.3292081599314438,36,0,0,2,1
0.20428771552684002,35,1,0,1,1
0.22863904020558445,20,1,1,0,1
0.22613793623217315,30,1,1,1,1
0.15413427377838088,33,1,0,1,1
0.2667545561028223,10,0,1,1,0
0.2463734958549233,16,0,1,2,1
0.29288483281424843,20,0,0,1,0
0.3061463706401802,24,0,0,0,0
0.3365849725139344,23,0,1,2,1
0.29286532714699953,5,0,0,2,1
0.28891908545065703,38,0,0,1,0
0.21892081688951193,33,1,0,0,1
0.18904812059129839,12,0,1,1,0
0.28302923884768105,2,0,0,2,1
